341.22855,284.68863,531.337,339.5718,284.19968,538.20264,318.43524,218.82498,517.97003,322.34494,221.57498,509.12717,327.44843,228.56287,503.9864,331.87497,234.64836,498.1616,327.21255,233.33496,539.85004,318.81802,200.61261,540.46747,311.31595,182.77875,539.6107,308.35046,179.8666,498.41806,301.1953,151.78473,485.3334,299.9305,133.67386,474.81458,319.1651,175.12955,490.1408,316.8263,141.47305,477.7406,319.21503,120.38028,468.86386,333.06595,188.61665,491.01105,343.8326,173.81068,483.874,355.77777,169.89317,480.12405,328.53162,201.8644,496.1489,327.87378,182.94536,494.4211,331.57965,173.44731,494.82343
347.14847,281.33295,527.46124,350.71384,280.45776,534.7434,327.75647,213.28053,523.55035,324.458,216.62552,512.7746,324.42642,224.50465,506.15332,323.30685,231.58853,498.14676,340.85812,230.02124,546.66815,333.46265,198.13483,550.8285,326.60098,178.0555,554.8266,315.28793,173.53436,501.02893,306.50555,146.46089,487.14465,305.8405,129.89316,475.21335,319.95593,170.29395,489.30692,317.2181,138.39624,474.93396,321.0064,119.04263,464.85266,331.5018,185.65121,486.25848,343.8111,170.03084,477.15582,358.48502,165.73776,471.0246,306.83762,198.7298,484.96503,294.34607,175.66151,476.0726,285.3239,157.34224,468.4597
346.7822,283.80533,534.40967,348.7423,283.23987,540.9944,327.00458,217.407,524.60443,325.68982,219.80122,515.3843,327.15332,227.13533,509.62366,327.83167,233.02359,503.35297,339.91028,233.03053,547.1983,334.05365,200.71645,551.2003,330.00497,182.34738,555.6349,315.65704,177.46542,502.0753,307.22986,149.28336,487.07703,305.37555,132.57133,475.9052,328.23718,176.31003,489.50864,337.7074,163.54294,475.6974,349.82507,161.72563,467.9253,334.73523,185.6146,490.77545,347.8261,167.5209,480.2793,363.20386,162.26569,473.7027,311.11646,198.65771,492.20673,297.4271,174.35237,484.31808,286.65195,155.94138,477.88986
337.53064,286.0109,532.86707,334.68414,286.9971,539.043,313.92834,222.90135,518.1444,319.65048,223.3412,510.56546,326.15195,228.49463,506.47122,331.967,232.97702,501.46716,328.09344,237.45691,543.1686,324.96768,206.51207,545.4718,326.51456,193.83896,545.70575,305.4468,182.91003,499.03973,299.3309,154.51944,486.51633,298.5517,136.82355,476.82437,317.93307,176.18568,491.97025,316.67612,142.2666,479.5309,319.90784,121.4105,471.3145,332.8443,188.71838,492.87268,344.53183,172.5211,485.06204,356.95508,168.01767,480.77167,328.04572,200.09625,499.1949,326.18085,179.802,497.00064,327.9457,168.53893,496.9044
342.5189,283.9969,533.9632,340.63147,284.64572,539.7403,320.1042,220.27257,518.1215,324.2343,221.30583,511.09628,329.57715,227.01306,507.36926,334.17575,231.69878,502.90338,329.02045,234.93561,541.17444,321.29416,203.0757,542.2325,315.23053,185.35172,541.7748,310.80164,181.13101,499.56216,304.15427,153.42166,486.51495,302.91684,135.9691,476.00623,321.54092,175.1345,493.13834,319.68906,141.50653,481.1712,322.2058,120.54358,472.6867,335.61737,187.78502,494.3762,346.96396,172.99884,486.59058,358.84616,169.05945,482.39142,331.36533,198.98622,500.59735,330.60794,179.36905,498.528,333.5865,168.6059,498.4061
348.80212,279.35248,531.18115,352.18805,278.6911,538.2367,328.13657,212.02722,525.5348,324.8743,214.81296,515.2906,325.16223,222.52223,508.84637,324.31778,229.14838,501.39548,341.42484,228.29878,548.0583,333.4403,196.54482,551.87665,326.9609,177.15265,556.7037,315.7429,171.56548,502.2401,307.43375,143.91492,487.96497,306.78854,126.69631,476.22696,327.14426,172.5439,487.99197,337.57074,161.64877,475.0584,350.68,159.95326,467.75925,334.24255,183.53384,488.4804,346.97458,167.38728,478.75052,362.54425,162.74847,471.93152,307.48273,196.10931,488.94644,294.48022,172.9133,480.43527,284.89926,154.38042,473.10065
342.2039,281.83728,529.0554,341.48615,281.9423,534.86523,319.2803,216.5135,517.8752,321.76273,218.24086,510.29965,325.98633,224.72287,506.23557,329.25842,230.39069,501.07242,327.97705,231.06895,541.5351,318.7108,198.95847,544.57556,311.7693,180.75258,545.8974,308.94437,176.82619,498.53864,302.1585,148.992,486.3218,301.70767,131.26929,475.80786,318.34982,172.09644,490.69708,316.59143,139.22896,478.2808,319.76703,118.83252,469.49802,333.7356,185.81425,490.7826,345.2466,171.04741,482.71378,358.12738,167.07782,477.6756,326.22556,197.82678,498.16675,325.86847,178.55057,496.4117,329.5561,168.1169,496.84268
342.73746,280.49124,530.3959,342.6047,280.46826,536.7705,319.8736,215.19518,520.6955,321.3952,216.95073,512.3637,325.0447,223.64972,507.3753,327.67026,229.24538,501.56976,328.65143,229.83778,541.0873,318.58942,197.63126,542.89435,309.92438,179.06235,543.7885,308.63193,175.9643,501.01523,300.98474,148.47784,488.63562,299.98944,130.72865,478.2853,320.63733,174.25426,489.32422,324.97394,154.19862,476.57642,333.6368,144.99564,469.36923,333.374,185.19815,491.42194,344.44348,169.78981,483.2528,357.84622,165.67421,478.4285,326.22064,197.04146,496.43896,326.64096,177.64648,493.09946,331.4484,167.27373,492.4091
339.20926,281.85733,531.4281,338.455,281.79373,538.82874,316.6197,217.32573,520.39453,319.5773,219.12715,510.7657,323.96985,225.72963,504.77542,327.7641,231.2626,498.33524,329.13782,231.67563,545.3403,322.76956,199.43408,548.84656,318.25766,180.23859,551.3167,307.015,178.42798,499.56708,299.7174,150.84444,485.47342,298.66504,132.91023,474.61935,320.24313,176.19244,488.12772,324.25964,154.38147,474.89542,332.4302,144.066,467.4862,332.96213,186.65959,491.29547,344.8726,171.20126,484.32623,358.41147,167.23999,481.0259,327.53232,198.70013,494.44217,328.05255,178.91187,491.37967,332.8936,168.29156,491.1341
345.11963,284.17435,531.1986,346.827,283.4008,537.93634,328.7014,215.3947,519.74554,327.77002,218.5988,510.43277,329.09885,226.30919,504.95218,329.67062,233.04039,498.80853,339.5309,231.3766,543.29047,334.81998,198.07849,545.92554,330.45334,178.49637,548.5041,318.6907,176.47148,497.51782,310.60785,148.8663,482.58148,309.28043,132.33864,471.2107,325.7332,171.94896,487.11426,324.1027,139.30083,472.04166,328.03287,119.82275,461.8078,336.56607,186.84485,487.8998,348.72223,172.55643,479.90317,362.12375,169.5476,475.5178,315.7704,199.5238,485.85507,304.60638,175.42451,476.6422,296.2628,156.60919,468.03735
342.64038,286.1079,530.0122,341.8846,286.57056,530.04395,333.09198,219.58984,501.89597,335.33832,220.61932,502.866,337.58228,227.2616,505.91214,340.10336,231.9239,508.1578,330.49777,234.16003,517.76904,321.88333,198.223,512.10443,314.7182,177.10959,508.7228,323.04312,184.44211,478.07068,315.73312,160.85048,459.32687,314.53876,149.68909,444.8952,331.66547,181.75409,477.95032,333.26672,159.51627,461.23856,339.055,150.60747,449.41815,344.11804,189.76196,483.11832,354.1454,167.49457,463.23654,366.72372,158.25624,448.7103,341.87656,197.4348,501.27304,342.25708,172.96497,495.92462,346.28363,155.64084,490.85574
339.85135,278.74506,523.7837,339.21286,277.95044,525.7565,353.43872,218.70157,487.6828,354.01852,222.00244,486.50467,353.82028,229.55544,488.39206,354.14697,236.20404,489.2423,352.21396,229.23758,509.20047,361.8563,195.17941,500.44516,372.36575,177.65326,497.61383,371.29395,189.55035,463.42752,383.5283,171.2876,445.90314,393.89877,167.83957,434.19153,367.01782,189.67583,457.2614,374.64563,169.77173,435.6828,380.7411,162.33731,420.92453,367.08875,199.79825,462.80914,374.77808,178.2394,442.9187,380.88776,166.26825,428.71304,375.14224,215.25644,474.0227,389.5921,199.62306,462.6925,405.5215,190.29167,453.5954
338.5703,281.91718,523.83746,339.54102,281.5345,526.1185,378.3548,226.6538,487.78833,376.403,229.00598,484.72546,371.64417,235.72696,485.57578,368.7062,241.58391,485.00436,373.9871,239.31473,507.73706,398.84003,208.69395,499.06848,415.36755,191.87866,500.23215,414.17096,215.15422,470.06262,435.35858,215.27843,460.66885,445.60385,222.96013,455.80078,408.8483,208.20699,455.46387,422.79266,205.90677,439.24152,427.2202,209.71414,428.88434,400.9959,212.7386,458.82175,419.45032,199.0474,438.2806,429.27936,194.50633,424.45956,394.4545,228.2988,459.45966,413.5734,216.17404,441.26514,430.6057,209.89279,423.50443
345.25427,275.7889,517.9158,345.2729,272.6195,523.761,389.29706,229.02625,483.24042,388.87848,235.56664,475.61023,384.60895,243.82706,473.11243,381.09982,251.85301,469.0014,385.75043,242.97903,511.76678,415.07877,219.92268,505.4019,435.43115,205.07883,509.38718,426.20367,229.00198,470.22446,443.0805,236.03915,469.22076,447.98456,246.75821,472.3194,432.64346,224.72458,450.1244,464.55658,218.40733,432.68915,486.29712,217.10764,421.1695,424.59485,238.73055,451.1394,450.65082,248.21092,447.3926,466.51743,259.7315,448.90536,406.8728,240.24005,441.866,424.93674,229.9023,424.55148,441.57153,221.06528,408.70584
348.1601,277.05692,513.15857,348.93115,273.80386,518.9871,394.4645,232.00441,477.84607,393.008,239.10712,471.16763,388.1984,247.20636,469.05222,383.84647,255.22763,465.23627,390.0039,243.75745,506.4055,419.39508,220.41132,498.11194,438.90372,204.28246,497.4583,429.5702,223.09541,458.08664,442.9149,221.11899,451.0864,445.5834,223.78023,449.57068,437.72275,231.88586,448.56775,460.5901,235.48886,438.1109,473.52512,242.01091,432.8471,430.84277,241.6627,446.3892,459.9864,245.55023,437.98373,478.61597,252.27954,434.3433,408.602,244.71939,437.84665,425.14627,236.0551,420.5757,441.74622,229.82768,405.63742
345.9118,277.74686,514.21497,346.29416,274.45288,519.44293,390.80905,231.00172,477.03003,389.71484,237.7294,470.97272,385.33575,245.82243,469.5647,381.4242,253.74544,466.3085,385.99826,242.20337,506.17905,415.10382,217.43414,497.47516,434.78143,201.04076,498.05356,426.2763,220.5571,459.21268,441.3207,217.74991,452.9917,444.56906,220.31784,452.48938,433.3231,228.93741,452.20703,456.73505,232.53809,445.73688,470.1623,239.89012,444.53998,426.1891,238.5639,448.88272,451.38052,245.45642,445.08194,466.26184,255.32587,446.46887,406.5182,241.05429,439.52032,423.2625,230.9537,422.08157,439.4999,223.7663,406.94843
343.51596,281.20227,517.31,344.3072,277.93127,521.9627,385.27402,228.6019,475.06622,383.69153,235.69005,469.88943,379.28287,244.34901,469.44046,375.5068,252.82376,467.0556,384.074,242.39078,502.93195,413.9588,216.58339,490.22195,435.4974,201.9668,486.5705,419.64856,215.6545,454.4572,435.4567,211.34915,446.51962,441.08267,212.64566,444.3817,427.4585,229.04224,450.6879,443.68475,238.89114,453.04095,451.267,248.67351,458.7402,419.96707,238.03574,448.2828,444.15408,248.71407,446.96478,458.5375,260.75308,450.51263,400.46497,237.2427,440.367,417.77832,225.0159,423.18903,434.8052,215.6605,408.29904
341.99637,278.99188,516.1712,342.2204,275.90863,521.2513,385.14102,229.96332,478.29984,384.40546,236.87798,472.4879,380.55655,245.02533,471.2689,377.0345,252.97862,468.3339,381.89835,242.13321,504.48483,410.45792,216.90317,493.14493,429.50015,203.05927,490.52463,419.85046,219.15204,457.12213,435.16376,215.91287,448.29764,439.7096,218.28317,444.77945,429.24597,223.29315,449.67,458.36694,218.77567,438.31424,478.05835,219.21402,431.6625,420.75812,238.09613,449.97607,444.69818,246.84789,447.2277,459.19815,257.93506,448.95465,400.978,238.05145,441.91632,417.30014,226.14192,425.28964,433.16833,217.11697,410.30182
346.83215,279.15204,514.4943,347.99567,276.77063,519.7293,390.96646,231.32774,479.96115,388.77402,237.34476,473.78433,383.73563,244.62582,471.9893,379.1454,251.81668,468.53003,386.54367,243.46742,504.81097,414.9095,217.6767,494.74106,433.96878,201.92206,493.68002,422.97934,219.7064,457.54907,434.72754,215.59895,448.00778,436.82233,217.0991,443.8456,432.1949,223.6463,449.52374,462.15036,217.0105,435.06088,482.76303,215.6593,425.29965,423.65393,241.38963,452.03177,442.668,256.05927,457.23837,451.56766,270.8687,464.95486,403.11237,237.1667,441.83435,419.40417,225.35591,425.03317,434.94916,216.3579,409.88507
342.9097,280.4484,516.8042,343.4817,277.26453,521.7966,386.21402,229.99826,477.9373,385.0164,237.17267,472.18524,380.77878,245.58852,471.10312,376.98563,253.78207,468.2305,384.3248,243.0992,504.28387,414.22507,217.47473,492.5602,434.9369,203.03459,489.47772,421.1375,218.14502,457.28052,436.995,214.08673,449.07053,442.17676,215.98044,446.12067,429.53116,223.26437,448.95914,458.669,218.12643,437.12308,478.40933,218.08324,430.00443,420.96835,239.23572,449.91592,445.2194,249.20818,447.97614,459.7789,261.2871,450.4351,401.43164,238.71895,441.40955,418.23718,226.53592,424.3307,434.79517,217.55797,408.84875
344.6061,278.48727,514.7651,345.06946,276.53174,519.1871,391.2503,231.10661,479.54654,389.84167,235.6473,474.09976,384.89078,242.53444,473.17844,380.743,248.96881,470.40817,384.9347,241.7822,506.90234,413.54877,215.3807,499.29227,432.9705,198.4592,501.43512,423.77515,216.80185,459.22275,436.22473,211.16043,450.58646,437.69363,211.84067,447.95303,433.9135,226.17926,456.1231,455.55173,230.7717,451.8777,467.1245,238.89893,451.24112,425.78418,235.31766,453.57114,449.1999,244.78748,450.85007,461.89972,257.22974,452.73016,405.8724,232.62428,444.11612,422.81543,219.99915,427.3187,438.39963,210.6508,411.99628
344.66107,279.1287,517.52155,345.4015,276.71005,522.3333,387.04846,230.29344,479.75647,385.40134,236.32117,474.15775,380.9174,243.63461,473.15805,376.8811,250.94028,470.26044,383.06985,242.13419,503.09955,411.3492,216.03508,489.92383,430.6443,201.49187,485.72006,419.982,218.48311,457.15018,434.64755,214.26407,447.28973,438.5531,216.59482,443.0698,428.97916,221.5419,450.53613,459.19788,215.3258,438.65173,479.0462,214.60507,431.1647,420.82965,238.47469,451.79987,441.9424,251.56601,456.02536,452.13562,265.5473,463.58585,402.16406,235.94878,444.4401,419.78223,224.13718,428.28125,436.24213,215.6211,414.355
344.13327,276.73624,516.9468,344.04333,273.62143,522.58435,386.99274,227.62987,481.55548,386.5257,234.37766,474.73798,382.8809,242.37393,472.79077,379.60864,250.16692,468.93927,382.32297,239.83815,507.39264,410.7979,214.14485,496.65247,430.12347,199.25098,493.89148,420.5415,216.19807,461.23145,435.45923,212.28178,452.82104,439.74716,214.46173,449.61978,430.2154,219.98749,452.54297,460.13663,213.5839,441.08957,479.92798,212.33057,433.99692,423.08032,237.93497,453.17886,444.4154,251.466,458.3629,454.44135,265.72,466.87335,404.1973,235.39812,442.69247,420.90817,223.79327,425.607,436.10635,214.44115,410.2896
347.2997,276.24045,516.5106,348.35635,273.46735,522.1484,392.1415,225.42712,483.53378,390.3051,231.98135,476.56604,385.3046,240.04901,474.19934,380.89963,247.86237,470.1468,387.88083,238.79012,511.16803,416.35815,212.43529,504.27493,434.67368,196.419,506.18774,425.85098,214.2473,463.7829,438.3603,210.40952,456.38858,440.4105,212.02371,453.83218,434.57538,217.77275,453.35748,465.715,210.46054,439.37674,486.6671,208.74808,429.74606,426.36447,235.95819,454.60355,446.35077,250.72932,460.0291,455.11322,266.03,468.1698,406.30356,232.96027,444.2107,423.92932,220.72527,428.0455,440.29456,211.52748,413.597
345.36194,276.13266,516.86615,345.76312,273.31464,522.6798,391.08905,225.99164,483.22733,389.835,232.24309,475.9217,385.44803,240.21414,473.5934,381.5752,247.75964,469.2394,385.66345,238.42686,512.7262,414.84296,212.18785,506.16043,433.86554,195.83769,507.5914,425.07697,213.09695,462.4666,439.2227,208.16916,453.69873,442.77997,209.09613,450.3565,433.97116,224.75473,457.14798,455.6176,230.91145,453.9448,467.29294,239.25955,453.7887,427.87073,236.3596,454.31415,448.85867,249.76306,459.09122,458.175,263.60953,466.8405,406.8834,232.34627,442.2728,424.0751,220.45529,425.17053,439.7811,210.91454,409.47803
346.60928,276.55426,517.5236,348.05972,274.06693,522.8373,391.31668,225.00282,482.00452,388.64035,231.05968,475.51093,383.22562,238.82556,473.79828,378.38217,246.42401,470.1015,386.51624,238.75476,510.2846,414.79736,212.38177,502.00024,433.7749,195.54922,502.5423,422.8085,210.91254,458.54395,434.94937,205.14584,447.92596,437.73117,205.37637,443.20145,432.56628,223.12839,454.99606,454.68427,229.17792,451.5879,467.14795,236.90723,450.98975,424.82602,235.15176,452.75848,446.30255,249.14032,456.1789,456.8994,263.27872,463.16263,403.683,231.53519,443.61484,421.19644,219.73804,427.12732,438.00778,211.05383,412.65955
343.13657,276.60785,516.8713,343.39807,274.3849,522.0553,387.8154,227.10147,480.92914,386.5942,232.4817,474.59995,382.44534,239.59119,473.04114,378.86057,246.55,469.41418,382.44797,240.24806,506.41162,411.531,215.11015,495.2442,431.46164,200.73361,492.14075,421.5447,214.1962,458.09586,437.23065,209.37872,447.00333,442.68665,210.43213,441.7769,430.65308,224.33734,455.01697,452.88458,230.82758,452.18427,465.13525,238.74487,451.98822,424.45917,235.60612,452.63498,446.23663,250.16516,457.00345,456.78455,264.55655,464.55954,403.79254,231.39557,442.28946,420.97583,219.75311,424.7453,436.8634,210.22786,408.7485
344.14423,277.54688,517.31616,344.66608,275.40317,522.54425,389.4216,228.28766,481.33905,387.98627,233.703,475.07285,383.47284,240.84549,473.536,379.70825,247.70647,470.03665,384.16937,240.64085,506.94763,413.4698,214.45175,495.94608,433.7005,199.30913,493.31122,423.27908,217.54028,460.22098,437.9258,213.4313,450.35345,441.83127,215.17746,445.51962,432.621,218.57771,451.4664,464.54425,209.21632,436.1273,486.11908,206.20055,425.64755,424.41144,236.7055,454.0842,445.0978,250.78786,458.80634,454.81775,265.65356,466.35776,403.71613,232.85335,443.06314,420.55237,221.1825,425.52966,435.97583,212.1343,409.069
343.72043,276.11786,518.4176,344.93222,274.1581,523.1818,386.8051,227.63828,479.98645,384.38193,232.99075,474.53415,379.61066,240.14151,473.6585,375.07172,247.17772,471.1438,384.1539,241.1978,505.7569,412.61636,217.14722,494.6765,432.64566,205.06015,493.33038,420.37283,216.60303,452.87634,437.20612,212.33495,437.95624,444.67725,213.23297,429.06274,427.2265,228.96452,453.11215,447.99496,238.01375,451.18036,459.34555,248.53508,452.15372,421.33353,228.4033,449.1587,453.90707,221.0287,432.7889,477.99548,219.31871,422.6158,400.4976,232.39267,445.97757,417.85184,220.73254,430.1192,435.39923,212.83258,415.90482
342.53802,277.87323,517.7498,344.91467,276.10553,522.6928,384.68622,225.95381,476.9994,380.3293,231.43051,471.94608,374.35446,238.45706,471.0898,368.5334,245.72552,468.6001,377.9751,242.79207,501.68866,402.89954,217.17598,486.74408,419.63092,204.18729,481.3994,420.68103,215.31618,448.94937,445.26633,210.43634,429.7484,463.36197,212.50522,416.58936,420.68134,217.84612,439.97806,449.28696,208.83662,419.5597,470.0472,206.68333,406.55402,410.99115,237.20103,444.5571,429.9762,252.2065,443.59402,441.69656,267.57425,447.61823,395.80756,234.48969,443.98917,416.7729,225.41122,428.37677,437.33688,220.02563,416.13766
351.0918,278.27594,512.9291,360.92053,280.17813,519.10974,400.73148,226.29051,472.3733,383.9929,227.11365,464.8187,369.25372,230.66374,462.16364,353.72168,233.8329,457.5367,397.2013,252.5445,494.154,427.65137,231.29391,477.54037,449.55344,217.21945,474.41833,424.0706,215.05849,437.28748,436.30017,215.44472,417.3965,443.00323,223.77794,404.5395,403.60553,214.96216,419.37576,415.16898,226.0544,396.4159,421.6413,242.1334,385.55997,386.3303,222.01787,420.1724,397.4203,233.93727,402.16873,405.13464,252.34984,393.93503,362.73734,222.42618,424.46082,368.86282,215.61095,404.32202,375.48734,218.52371,389.7334
350.39218,272.53763,510.65417,356.94583,274.2575,512.864,381.54367,229.4473,451.1725,371.03497,228.65729,449.34598,360.88977,231.90726,452.37308,351.1912,233.51382,453.25644,388.6119,244.62485,476.18378,411.346,221.1601,453.20407,434.56384,201.35144,443.88638,392.53033,220.58136,422.89398,397.0764,223.11533,413.33914,399.24203,226.80322,408.33517,384.64758,222.09265,403.80307,392.92178,232.13914,379.0677,399.0082,243.6042,360.43933,368.52698,217.55171,414.90997,369.73096,218.8511,401.66306,372.48593,221.53633,391.68634,364.4322,235.16577,435.67383,374.08218,239.36989,426.8412,383.99332,246.72916,419.07263
365.4803,285.5151,509.0115,379.30975,288.50568,506.109,381.7208,226.76901,454.18488,360.45517,225.56818,458.04395,344.16843,230.17986,466.23175,329.41974,232.07878,471.66687,391.73547,255.05428,457.24203,399.02054,230.0004,426.91998,410.6742,207.94519,407.17776,367.16348,218.22243,417.28235,357.83588,229.36604,396.565,352.50095,247.28873,387.97812,346.73044,214.1831,415.7525,340.23944,239.11526,401.7759,336.58743,265.78897,395.73602,329.09637,203.66956,429.89084,322.43018,208.07617,415.0584,320.09152,218.93811,406.876,307.42813,209.20886,451.08905,292.00177,194.9459,437.20587,282.02536,187.2253,423.60275
366.53574,277.57565,507.90283,379.0409,278.18518,505.59818,366.68628,224.92783,456.9418,347.566,227.86484,460.85934,334.73105,234.92886,468.01767,322.03198,240.21194,473.51053,384.7726,251.21648,457.9035,383.56506,229.5667,429.30066,384.92538,208.59933,409.65018,344.7744,229.60735,422.55466,333.42532,242.57173,405.38107,329.11575,259.20764,398.6639,321.56192,214.16066,418.77237,302.9511,206.79826,393.27655,288.76788,204.17628,373.4789,310.38544,223.57211,433.6948,301.4704,226.11487,416.18433,295.47137,231.17793,401.271,294.06525,221.22018,455.573,275.01657,207.28294,444.24527,261.05814,195.53276,432.7292
362.47546,277.81882,505.0991,375.08563,277.63467,502.90454,362.1673,220.32956,460.25998,343.03458,224.35025,463.78003,330.4814,233.1128,470.24918,317.84198,239.75406,475.2184,381.82654,245.69508,457.18002,381.17255,221.93068,430.00153,381.20322,199.68286,411.21378,340.3496,224.16919,424.77686,328.40204,235.7626,407.45038,323.56027,252.27304,400.78387,317.0107,217.31454,422.4589,300.9276,223.75748,399.18488,290.20193,234.15114,382.4765,304.84793,219.52792,435.594,291.48798,216.07135,414.65002,283.31906,218.94269,396.39307,288.78717,221.71298,461.69812,268.63144,208.86307,453.08936,254.50217,197.68326,444.44308
360.65775,276.34906,506.2711,373.2705,276.1697,504.1706,360.36703,217.40593,462.1693,341.09747,221.43958,465.48492,328.52786,230.38477,471.89542,315.68246,237.26942,476.7003,380.97324,243.53564,458.05438,380.07742,219.55847,430.70453,380.17294,197.6881,411.6074,338.42892,223.19476,426.1432,326.85925,235.51472,409.1592,321.92026,252.14972,402.74936,314.534,214.57695,423.70908,298.76263,222.02179,400.55637,287.86557,232.54831,384.25366,303.87637,217.99054,436.755,293.50345,216.69348,416.78204,287.4021,220.73798,399.93713,286.9655,219.48994,463.03107,267.4664,206.87126,454.42645,254.02573,196.31628,446.27875
361.57574,276.43604,507.27896,374.0781,276.10733,505.0675,360.09225,218.81827,461.92432,341.12607,222.95578,465.51752,328.81046,231.91203,472.1425,316.37198,238.74165,477.13205,380.80603,243.86613,458.87088,379.73816,219.77443,431.42276,380.4734,197.39091,412.678,338.19962,224.34164,426.38742,327.01166,237.2142,409.8905,322.9009,253.87276,404.13547,314.6224,216.63477,424.17133,298.83408,224.20355,400.89865,288.1018,234.92401,384.4304,303.11646,218.07022,437.3389,289.85938,213.91064,416.29034,281.67776,215.3737,398.1219,287.0578,221.0459,463.03467,267.1543,208.76302,453.9535,253.35968,198.46165,445.1577
361.16132,276.83694,507.8587,373.6832,276.50552,505.63226,359.30118,218.89662,462.88248,340.39612,223.05435,466.47882,328.1182,232.00746,473.02655,315.74393,238.78934,478.01447,379.93564,244.15033,459.46667,378.7274,220.38051,431.90405,379.35583,198.70464,413.12854,337.38556,224.8208,427.20792,325.83902,237.18062,410.04626,321.2529,253.7343,403.59772,314.10117,216.24557,424.6425,298.20267,223.30289,400.9528,287.32855,233.54962,384.01392,302.93118,218.18045,438.2008,290.8675,215.01402,417.32663,283.482,217.08028,399.23843,286.41617,221.04181,465.5586,266.2671,208.46469,457.67133,251.99762,197.4071,450.08932
360.84027,276.91846,508.49933,373.05328,276.4938,506.48236,359.4838,221.83281,462.6591,340.96637,226.41866,466.06714,328.98383,235.19135,472.5333,316.80273,242.21289,477.51123,379.52347,245.96095,460.12064,378.70996,223.18712,432.69205,379.13037,201.59402,414.2639,338.30695,229.66249,426.96475,327.47113,242.44154,409.83145,323.68042,259.2532,403.86084,313.7803,213.36383,424.8383,294.21057,207.56256,399.1737,280.00772,207.38055,380.09485,302.94296,220.98853,438.527,289.40527,216.99915,417.8285,280.79526,218.30212,399.9594,287.5216,224.81839,464.0938,267.64893,212.49857,455.70248,253.68881,202.24103,447.7532
360.08246,276.63602,511.13086,372.47894,276.3836,509.34863,359.77734,222.1618,463.6892,340.88098,226.45029,466.87204,328.52695,234.95209,473.32574,315.9703,241.76205,478.38867,381.16837,246.50873,462.92667,380.3692,223.47665,435.41943,380.728,202.1544,416.49802,339.80536,227.70068,427.09515,330.0435,239.8163,409.1353,326.96844,256.5508,401.86,314.61526,213.95667,425.32166,295.771,208.33363,399.97055,281.92715,207.94485,381.02542,303.2114,221.12907,438.28787,289.88306,216.10999,417.16296,281.38782,216.20018,398.89673,287.5471,223.5343,464.2404,268.55554,210.52925,455.7517,255.3636,199.54817,447.66864
362.29953,275.19806,509.89136,374.5382,274.6441,507.49374,359.15997,218.795,463.84393,340.64395,223.39003,467.6898,328.87503,232.59053,474.54425,316.9486,239.73581,479.95734,380.6979,242.75548,460.94012,379.7011,219.1052,433.80753,380.4249,197.32732,415.77017,338.17337,224.73909,428.4568,327.17224,236.82751,411.3567,322.91397,253.73355,405.73865,314.2049,210.80655,426.14648,295.2192,205.0364,400.57953,281.5669,205.39209,381.21973,303.71414,232.12878,439.88715,297.59103,250.0097,424.94128,297.3966,271.747,413.6746,289.16635,223.92165,464.84335,270.48187,212.2558,455.7029,257.99118,202.57034,446.82184
362.07794,275.0496,509.73645,374.4052,274.30573,507.0775,358.28412,217.67361,463.8058,339.81854,222.58383,467.92743,327.96567,231.85919,474.90677,316.1191,239.11932,480.34857,380.27344,240.89694,460.94733,379.6826,216.78252,433.3506,381.08588,195.10202,415.00723,337.99323,222.58379,428.4469,327.40176,234.42857,410.32962,323.80975,251.51326,403.70618,314.349,209.62354,426.54355,296.05994,204.32639,401.00586,283.01895,205.0382,381.62457,303.2841,226.82037,440.6761,298.50897,244.41315,425.1063,299.70804,265.41516,413.80344,288.29703,222.24234,466.0577,269.17642,209.75616,457.41263,256.50348,199.61342,449.4348
360.14893,275.69467,509.53287,372.3658,275.46524,507.56665,359.72272,220.38286,463.49298,341.29135,224.64203,466.82758,329.0777,233.08406,473.1503,316.80768,239.84174,478.05475,379.42365,243.57303,461.7614,379.49088,220.00008,434.4528,381.4799,197.71866,416.70572,339.4,226.67163,427.56772,328.90338,238.63725,409.84985,325.28052,254.92496,403.0678,315.86108,211.7381,425.054,297.302,206.26434,399.18716,283.50598,206.25792,379.7301,304.46024,218.60318,438.39987,291.0404,213.57405,416.63974,282.41977,214.14615,397.7362,288.78244,221.74164,465.22842,269.44244,208.56372,457.65918,255.80356,197.1989,450.66168
361.00156,274.2179,508.28934,373.09088,273.51282,505.8156,357.75687,218.21655,462.74026,339.4005,223.08395,466.66165,327.687,232.29536,473.4699,315.961,239.54822,478.86932,379.3312,241.04478,459.8296,379.42172,216.8448,433.1716,381.98737,194.32541,416.2172,337.35727,224.27022,427.5389,326.84277,236.06247,409.96713,323.0821,252.8051,403.95813,313.61722,210.22151,425.29755,295.06204,203.92131,399.6439,281.46173,203.68936,380.18945,302.97714,230.57404,439.44534,299.82535,248.59627,425.37653,301.94742,269.9123,415.25742,288.27496,222.57462,465.35837,269.4964,209.67957,457.44064,256.66547,198.36618,450.36316
